ppm_norm,glu.5
3.058480131,0.027328441
3.05859,0.027480617
3.05897,0.0275112
3.05935,0.027692309
3.059579635,0.03078378
3.05973,0.030673839
3.06012,0.03062878
3.0605,0.026403581
3.060679138,0.023884361
3.06088,0.02244963
3.06126,0.021480929
3.06164,0.016195088
3.061778642,0.015277993
3.06202,0.017937128
3.06241,0.020822104
3.06279,0.019419625
3.062878145,0.007779778
3.06317,0.006908316
3.06355,0.005367369
3.06393,0.021463556
3.063977649,0.035784272
3.06431,0.03446726
3.06469,0.030650617
3.065077152,0.017434317
3.06508,0.014769122
3.06546,0.015619699
3.06584,0.02154489
3.066176656,0.025167944
3.06622,0.022055509
3.0666,0.02199052
3.06698,0.018936376
3.067276159,0.020469883
3.06737,0.023420504
3.06775,0.023785847
3.06813,0.025619552
3.068375663,0.028240101
3.06851,0.031750968
3.06889,0.032711825
3.06927,0.032887207
3.069475167,0.025188617
3.06966,0.020049193
3.07004,0.017331533
3.07042,0.017755577
3.07057467,0.024153598
3.0708,0.027038423
3.07118,0.029404304
3.07156,0.030121461
3.071674174,0.026694559
3.07195,0.025194009
3.07233,0.023108193
3.07271,0.023681705
3.072773677,0.024942965
3.07309,0.023839879
3.07347,0.021426674
3.07385,0.019937911
3.073873181,0.028967449
3.07424,0.030595925
3.07462,0.0378811
3.074972684,0.031794924
3.075,0.018836504
3.07538,0.01857393
3.07576,0.01547007
3.076072188,0.018538441
3.07614,0.018068281
3.07653,0.018042672
3.07691,0.018587455
3.077171691,0.025193082
3.07729,0.028939452
3.07767,0.02964093
3.07805,0.027260501
3.078271195,0.024898998
3.07843,0.024917064
3.07882,0.024924136
3.0792,0.022781595
3.079370699,0.019371193
3.07958,0.018917577
3.07996,0.018623366
3.08034,0.0206606
3.080470202,0.025692442
3.08072,0.027859905
3.08111,0.030124761
3.08149,0.022162757
3.081569706,0.002784158
3.08187,0.001751599
3.08225,0
3.08263,0.014769801
3.082669209,0.03195303
3.08301,0.030669026
3.0834,0.027002134
3.083768713,0.016266717
3.08378,0.017530792
3.08416,0.017838481
3.08454,0.019807272
3.084868216,0.015594206
3.08492,0.020910523
3.0853,0.021424195
3.08569,0.038216239
3.08596772,0.041794258
3.08607,0.024284749
3.08645,0.022327366
3.08683,0.005642517
3.087067223,0.008610706
3.08721,0.013953063
3.08759,0.015332734
3.08797,0.013092067
3.088166727,0.013398283
3.08836,0.018426534
3.08874,0.020973902
3.08912,0.019680903
3.089266231,0.007392772
3.0895,0.00753122
3.08988,0.007640423
3.09026,0.026507239
3.090365734,0.036001584
3.09065,0.030327927
3.09103,0.022746363
3.09141,0.013023351
3.091465238,0.023999374
3.09179,0.026765073
3.09217,0.032553039
3.09255,0.021276332
3.092564741,0.012032977
3.09294,0.01407901
3.09332,0.022671532
3.093664245,0.03234883
3.0937,0.021168599
3.09408,0.01982173
3.09446,0.005797877
3.094763748,0.007083198
3.09484,0.01623534
3.09523,0.01663932
3.09561,0.019651301
3.095863252,0.02010582
3.09599,0.023144319
3.09637,0.023672484
3.09675,0.022845944
3.096962755,0.015535098
3.09713,0.014671589
3.09752,0.014349057
3.0979,0.022953386
3.098062259,0.025112136
3.09828,0.017143039
3.09866,0.012179631
3.09904,0.001212819
3.099161763,0.008059983
3.09942,0.014337737
3.09981,0.020655942
3.10019,0.019938785
3.100261266,0.011201972
3.10057,0.011336213
3.10095,0.011554776
3.10133,0.02035914
3.10136077,0.024828049
3.10171,0.024032858
3.1021,0.021868965
3.102460273,0.01571019
3.10248,0.008660574
3.10286,0.008396486
3.10324,0.006836614
3.103559777,0.016349215
3.10362,0.027486547
3.104,0.027399972
3.10439,0.025270243
3.10465928,0.015417756
3.10477,0.014262965
3.10515,0.014147469
3.10553,0.019057213
3.105758784,0.017903977
3.10591,0.015062187
3.10629,0.014371089
3.10668,0.017436064
3.106858288,0.020537532
3.10706,0.01749687
3.10744,0.016021938
3.10782,0.012045595
3.107957791,0.015022344
3.1082,0.015545582
3.10858,0.015942448
3.10897,0.009599924
3.109057295,0.005583302
3.10935,0.007123626
3.10973,0.009102758
3.11011,0.012720047
3.110156798,0.013858626
3.11049,0.015356205
3.11087,0.018356362
3.111256302,0.022879429
3.11126,0.016936315
3.11164,0.014617712
3.11202,0.005455255
3.112355805,0.005612274
3.1124,0.017571265
3.11278,0.018064433
3.11316,0.02264222
3.113455309,0.015158224
3.11354,0.011111713
3.11393,0.010974082
3.11431,0.018054998
3.114554812,0.024039167
3.11469,0.020980126
3.11507,0.020488518
3.11545,0.015485599
3.115654316,0.015418532
3.11583,0.015793867
3.11622,0.015927501
3.1166,0.015135125
3.11675382,0.01726369
3.11698,0.020330607
3.11736,0.022164213
3.11774,0.025031287
3.117853323,0.023423726
3.11812,0.020219275
3.11851,0.01711296
3.11889,0.008896918
3.118952827,0.006977395
3.11927,0.010107678
3.11965,0.015001186
3.12003,0.023768668
3.12005233,0.02502954
3.12041,0.024596984
3.1208,0.023474196
3.121151834,0.023810791
3.12118,0.021458121
3.12156,0.020586076
3.12194,0.015810741
3.122251337,0.014464556
3.12232,0.017360553
3.1227,0.01726212
3.12309,0.015328657
3.123350841,0.007755291
3.12347,0.004619271
3.12385,0.004341774
3.12423,0.008346749
3.124450344,0.012498368
3.12461,0.012236227
3.12499,0.012176331
3.12538,0.012002599
3.125549848,0.01630321
3.12576,0.018584444
3.12614,0.019643245
3.12652,0.015098728
3.126649352,0.009052433
3.1269,0.011362847
3.12728,0.013047615
3.12767,0.021830142
3.127748855,0.020627698
3.12805,0.016931901
3.12843,0.012365011
3.12881,0.01154575
3.128848359,0.017390932
3.12919,0.018671659
3.12957,0.02112929
3.129947862,0.025756597
3.12996,0.031994862
3.13034,0.031277937
3.13072,0.028606395
3.131047366,0.017450816
3.1311,0.014897625
3.13148,0.015330599
3.13186,0.018948606
3.132146869,0.016379109
3.13225,0.016172914
3.13263,0.016167815
3.13301,0.028414125
3.133246373,0.033170906
3.13339,0.020039049
3.13377,0.018097121
3.13415,0.00771805
3.134345876,0.014317902
3.13454,0.014468259
3.13492,0.014521043
3.1353,0.003399754
3.13544538,0.005509432
3.13568,0.013965149
3.13606,0.018815831
3.13644,0.017846228
3.136544884,0.007676179
3.13683,0.00854424
3.13721,0.009396987
3.13759,0.016186159
3.137644387,0.01672968
3.13797,0.018273996
3.13835,0.020592854
3.13873,0.026230916
3.138743891,0.018237757
3.13911,0.015154324
3.1395,0.007512424
3.139843394,0.0138331
3.13988,0.021692611
3.14026,0.020120684
3.14064,0.012110235
3.140942898,0.003405219
3.14102,0.011228275
3.1414,0.011650105
3.14179,0.018523203
3.142042401,0.016762389
3.14217,0.018496846
3.14255,0.018630743
3.14293,0.021667182
3.143141905,0.017553115
3.14331,0.019121939
3.14369,0.019457866
3.14408,0.02984708
3.144241408,0.024440888
3.14446,0.010810126
3.14484,0.004761023
3.14522,0.003520785
3.145340912,0.019443889
3.1456,0.02050731
3.14598,0.02125265
3.14637,0.013434777
3.146440416,0.020453383
3.14675,0.02454528
3.14713,0.029408866
3.14751,0.020538987
3.147539919,0.013551925
3.14789,0.017406227
3.14827,0.024494851
3.148639423,0.030056432
3.14866,0.016386679
3.14904,0.013772381
3.14942,0.004568286
3.149738926,0.005475578
3.1498,0.006651943
3.15018,0.006754505
3.15056,0.007532234
3.15083843,0.017162459
3.15095,0.026756888
3.15133,0.026898089
3.15171,0.023717034
3.151937933,0.013331217
3.15209,0.008485076
3.15247,0.007829239
3.15285,0.010153656
3.153037437,0.017293972
3.15324,0.020814116
3.15362,0.02198883
3.154,0.017700836
3.15413694,0.010753082
3.15438,0.011265175
3.15476,0.011546914
3.15514,0.015538592
3.155236444,0.014423209
3.15553,0.014177326
3.15591,0.01394491
3.15629,0.018280269
3.156335948,0.017490028
3.15667,0.014248364
3.15705,0.009571574
3.15743,0.008742422
3.157435451,0.018656366
3.15782,0.020578323
3.1582,0.025560735
3.158534955,0.023854855
3.15858,0.020831615
3.15896,0.020170941
3.15934,0.017027452
3.159634458,0.008042794
3.15972,0.001385591
3.16011,0.001657204
3.16049,0.007752699
3.160733962,0.020110188
3.16087,0.021931548
3.16125,0.022052015
3.16163,0.013620254
3.161833465,0.009299046
3.16201,0.011358364
3.1624,0.011835466
3.16278,0.01023499
3.162932969,0.005138867
3.16316,0.007942115
3.16354,0.009130661
3.16392,0.018468269
3.164032473,0.016954562
3.1643,0.012409381
3.16468,0.009348274
3.16507,0.012531561
3.165131976,0.018481371
3.16545,0.014818193
3.16583,0.010629625
3.16621,0.002694351
3.16623148,0.012398981
3.16659,0.015784289
3.16697,0.021754631
3.167330983,0.012428001
3.16736,0.004326215
3.16774,0.006729308
3.16812,0.014736704
3.168430487,0.024761953
3.1685,0.020896353
3.16888,0.020567433
3.16926,0.018288713
3.16952999,0.022149654
3.16965,0.019448389
3.17003,0.019435154
3.17041,0.013346358
3.170629494,0.016287196
3.17079,0.01967349
3.17117,0.020090194
3.17155,0.01448552
3.171728997,0.010048057
3.17194,0.012991612
3.17232,0.01392414
3.1727,0.016430452
3.172828501,0.015642444
3.17308,0.017797961
3.17346,0.018934726
3.17384,0.02161943
3.173928005,0.017081028
3.17423,0.015023756
3.17461,0.013152728
3.17499,0.01414184
3.175027508,0.011774514
3.17537,0.009696109
3.17575,0.006814223
3.176127012,0.009342188
3.17613,0.01602155
3.17652,0.016028677
3.1769,0.016046299
3.177226515,0.011857886
3.17728,0.01217604
3.17766,0.013199334
3.17804,0.017758682
3.178326019,0.0245757
3.17842,0.027557108
3.17881,0.027352314
3.17919,0.023640358
3.179425522,0.019320529
3.17957,0.020959353
3.17995,0.021049994
3.18033,0.020898973
3.180525026,0.014689049
3.18071,0.016648672
3.1811,0.017075107
3.18148,0.030762233
3.181624529,0.032163256
3.18186,0.019693102
3.18224,0.014646053
3.18262,0.004025881
3.182724033,0.011560308
3.183,0.015924444
3.18339,0.018936959
3.18377,0.016969703
3.183823537,0.013188154
3.18415,0.011100526
3.18453,0.008803957
3.18491,0.004771796
3.18492304,0.008290591
3.18529,0.010215302
3.18568,0.013608218
3.186022544,0.010715424
3.18606,0.010187529
3.18644,0.012042128
3.18682,0.017900192
3.187122047,0.013021798
3.1872,0
3.18758,0
3.18796,0
3.188221551,0.019086524
3.18835,0.029553481
3.18873,0.029492734
3.18911,0.016770444
3.189321054,0.011303786
3.18949,0.016798366
3.18987,0.017408499
3.19025,0.016278072
3.190420558,0.015297987
3.19064,0.022280677
3.19102,0.024377703
3.1914,0.024305492
3.191520061,0.01097612
3.19178,0.011302
3.19216,0.011466648
3.19254,0.026170061
3.192619565,0.026580614
3.19293,0.020981673
3.19331,0.016082599
3.19369,0.018195343
3.193719069,0.022757622
3.19407,0.018318112
3.19445,0.01240034
3.194818572,0.003819508
3.19483,0.009021074
3.19522,0.009311477
3.1956,0.009996811
3.195918076,0.005022253
3.19598,0.014853561
3.19636,0.017908582
3.19674,0.030688664
3.197017579,0.02479437
3.19712,0.00702607
3.19751,0.006985052
3.19789,0.006363585
3.198117083,0.016270793
3.19827,0.013503152
3.19865,0.013379454
3.19903,0.002816847
3.199216586,0.0026238
3.19941,0.009449685
3.1998,0.01084121
3.20018,0.015683208
3.20031609,0.015649917
3.20056,0.015351319
3.20094,0.015236064
3.20132,0.015336228
3.201415593,0.01352504
3.2017,0.011158922
3.20209,0.009588044
3.20247,0.00925637
3.202515097,0.016678337
3.20285,0.020464699
3.20323,0.024472431
3.20361,0.023263388
3.203614601,0.016192565
3.20399,0.01429533
3.20438,0.011083271
3.204714104,0.009786003
3.20476,0.01409962
3.20514,0.016407887
3.20552,0.023329387
3.205813608,0.025497842
3.2059,0.015330695
3.20628,0.014518328
3.20667,0.009596255
3.206913111,0.017693945
3.20705,0.021499176
3.20743,0.021346309
3.20781,0.010868677
3.208012615,0.004116504
3.20819,0.010744534
3.20857,0.01140259
3.20896,0.018441966
3.209112118,0.018740029
3.20934,0.019912057
3.20972,0.020245195
3.2101,0.020176769
3.210211622,0.011672312
3.21048,0.006351875
3.21086,0.003778181
3.21125,0.005324722
3.211311125,0.01000409
3.21163,0.011969266
3.21201,0.013623456
3.21239,0.018665295
3.212410629,0.020025166
3.21277,0.017778969
3.21315,0.014899955
3.213510133,0.014338963
3.21353,0.020845786
3.21392,0.02063015
3.2143,0.020143964
3.214609636,0.011642322
3.21468,0.012299109
3.21506,0.014395042
3.21544,0.022646588
3.21570914,0.026228296
3.21582,0.020699909
3.21621,0.020374117
3.21659,0.016146074
3.216808643,0.013629377
3.21697,0.010356725
3.21735,0.010244501
3.21773,0.008663243
3.217908147,0.009163661
3.21811,0.010108547
3.2185,0.010288468
3.21888,0.015127748
3.21900765,0.021005542
3.21926,0.01944991
3.21964,0.018877851
3.22002,0.012956964
3.220107154,0.01473156
3.2204,0.016294589
3.22079,0.017292322
3.22117,0.008681325
3.221206658,0.000181497
3.22155,0.003051636
3.22193,0.005974764
3.222306161,0.014748351
3.22231,0.01335354
3.22269,0.012292497
3.22308,0.010566538
3.223405665,0.013243089
3.22346,0.012802254
3.22384,0.012055458
3.22422,0.009926833
3.224505168,0.016374644
3.2246,0.027320288
3.22498,0.027260754
3.22537,0.026926138
3.225604672,0.018001229
3.22575,0.015176374
3.22613,0.015240034
3.22651,0.017827981
3.226704175,0.015647879
3.22689,0.010677639
3.22727,0.010241396
3.22766,0.010706203
3.227803679,0.015995829
3.22804,0.016699493
3.22842,0.016888466
3.2288,0.012336476
3.228903182,0.012112953
3.22918,0.01744824
3.22956,0.019917626
3.22995,0.024784568
3.230002686,0.019085165
3.23033,0.015504262
3.23071,0.012604936
3.23109,0.014130096
3.23110219,0.01529789
3.23147,0.012702588
3.23185,0.00950341
3.232201693,0.005792034
3.23224,0.008536331
3.23262,0.00874748
3.233,0.009202668
3.233301197,0.008408564
3.23338,0.0153833
3.23376,0.016946377
3.23414,0.022749954
3.2344007,0.016228476
3.23453,0.004781133
3.23491,0.00490912
3.23529,0.006357907
3.235500204,0.01528537
3.23567,0.015915048
3.23605,0.015930219
3.23643,0.011813434
3.236599707,0.013873476
3.23682,0.017783139
3.2372,0.018497774
3.23758,0.017252528
3.237699211,0.011861477
3.23796,0.009728931
3.23834,0.00898263
3.23872,0.012178078
3.238798714,0.019535123
3.2391,0.021388348
3.23949,0.022525363
3.23987,0.014988374
3.239898218,0.004562705
3.24025,0.003669864
3.24063,0.002794893
3.240997722,0.008054887
3.24101,0.011765973
3.24139,0.012133114
3.24178,0.012707138
3.242097225,0.013292879
3.24216,0.013112061
3.24254,0.013257855
3.24292,0.01365335
3.243196729,0.0175635
3.2433,0.021526352
3.24368,0.021382589
3.24407,0.020630221
3.244296232,0.016533042
3.24445,0.013791074
3.24483,0.013809751
3.24521,0.01434634
3.245395736,0.017551562
3.24559,0.018418995
3.24597,0.018485351
3.24636,0.011822557
3.246495239,0.004220035
3.24674,0.008249246
3.24712,0.009269638
3.2475,0.023803221
3.247594743,0.029097311
3.24788,0.023629826
3.24826,0.021210333
3.24865,0.016404926
3.248694246,0.021470059
3.24903,0.022716703
3.24941,0.023687431
3.24979,0.016141124
3.24979375,0.010136283
3.25017,0.012308475
3.25055,0.014884037
3.250893254,0.022597089
3.25094,0.022748692
3.25132,0.021413722
3.2517,0.018660054
3.251992757,0.019356732
3.25208,0.023773618
3.25246,0.024258329
3.25284,0.025958865
3.253092261,0.028262812
3.25323,0.033232149
3.25361,0.033103837
3.25399,0.031818994
3.254191764,0.019725356
3.25437,0.012466832
3.25475,0.012364525
3.25513,0.020037104
3.255291268,0.026481033
3.25552,0.019022734
3.2559,0.017758779
3.25628,0.008388978
3.256390771,0.012616195
3.25666,0.01705918
3.25704,0.018537082
3.25742,0.014748642
3.257490275,0.010991358
3.25781,0.012757786
3.25819,0.013843291
3.25857,0.014853076
3.258589778,0.013087215
3.25895,0.0148291
3.25933,0.016471605
3.259689282,0.019791743
3.25971,0.01360288
3.2601,0.011301741
3.26048,0.007605172
3.260788786,0.014727581
3.26086,0.025260052
3.26124,0.024943827
3.26162,0.024126519
3.261888289,0.017496239
3.262,0.018725956
3.26239,0.019529951
3.26277,0.024159809
3.262987793,0.02229922
3.26315,0.013908029
3.26353,0.013666642
3.26391,0.00832857
3.264087296,0.00842981
3.26429,0.009338864
3.26467,0.009398365
3.26506,0.008277061
3.2651868,0.007699405
3.26544,0.009810044
3.26582,0.010313024
3.2662,0.014144169
3.266286303,0.015870237
3.26658,0.015765319
3.26696,0.015720963
3.26735,0.016209356
3.267385807,0.017836231
3.26773,0.017946458
3.26811,0.018028987
3.26848531,0.014395257
3.26849,0.009811917
3.26887,0.0106221
3.26925,0.011546235
3.269584814,0.020482985
3.26964,0.026726103
3.27002,0.025786488
3.2704,0.023930754
3.270684318,0.018932397
3.27078,0.017799738
3.27116,0.017426226
3.27154,0.016185868
3.271783821,0.012501667
3.27193,0.012218745
3.27231,0.012288447
3.27269,0.012912802
3.272883325,0.007181983
3.27307,0.001367428
3.27345,0.001342488
3.27383,0.006442706
3.273982828,0.015628273
3.27422,0.015001254
3.2746,0.014903158
3.27498,0.005964485
3.275082332,0
3.27536,0
3.27574,0
3.27612,0
3.276181835,0.005114515
3.27651,0.007094603
3.27689,0.008262474
3.27727,0.004802583
3.277281339,0.004645224
3.27765,0.006737434
3.27803,0.00863563
3.278380842,0.005937804
3.27841,0.0018596
3.2788,0.005191754
3.27918,0.01033195
3.279480346,0.019706429
3.27956,0.01241878
3.27994,0.01015487
3.28032,0.004574343
3.28057985,0.014923054
3.2807,0.023096643
3.28109,0.0211103
3.28147,0.010491998
3.281679353,0.000979348
3.28185,0.013145158
3.28223,0.013685027
3.28261,0.023352292
3.282778857,0.014821532
3.28299,0.0074334
3.28338,0.006824695
3.28376,0.010153947
3.28387836,0.011021154
3.28414,0.008615583
3.28452,0.008077414
3.2849,0.011742776
3.284977864,0.01430509
3.28528,0.008964593
3.28567,0.006612246
3.28605,0.002303123
3.286077367,0.010139971
3.28643,0.012992876
3.28681,0.015046317
3.287176871,0.009624567
3.28719,0.006738411
3.28757,0.008606089
3.28796,0.010758808
3.288276375,0.012835351
3.28834,0.012098491
3.28872,0.012051375
3.2891,0.011962223
3.289375878,0.009479573
3.28948,0.006932836
3.28986,0.00782616
3.29024,0.010638554
3.290475382,0.012984237
3.29063,0.005492505
3.29101,0.005075896
3.29139,0.001706996
3.291574885,0.013796219
3.29177,0.025075837
3.29215,0.025041689
3.29253,0.018701303
3.292674389,0.008163155
3.29292,0.010260381
3.2933,0.010561782
3.29368,0.017970073
3.293773892,0.017365988
3.29406,0.013399869
3.29444,0.012212825
3.29482,0.010787537
3.294873396,0.014268985
3.29521,0.017793531
3.29559,0.019787861
3.29597,0.021517908
3.295972899,0.01526887
3.29635,0.011622475
3.29673,0.008439623
3.297072403,0.011206631
3.29711,0.017976188
3.2975,0.017363618
3.29788,0.016455881
3.298171907,0.010009331
3.29826,0.010593423
3.29864,0.012508905
3.29902,0.017016291
3.29927141,0.018597646
3.2994,0.013124776
3.29979,0.012277449
3.30017,0.008057518
3.300370914,0.00910828
3.30055,0.013570269
3.30093,0.013570214
3.30131,0.013569395
3.301470417,0.008005146
3.30169,0.007550796
3.30208,0.007518306
3.30246,0.017065207
3.302569921,0.022307373
3.30284,0.013200592
3.30322,0.011293012
3.3036,0
3.303669424,0
3.30398,0.003945468
3.30437,0.005607567
3.30475,0.009047454
3.304768928,0.010388729
3.30513,0.01212683
3.30551,0.013329179
3.305868431,0.00904562
3.30589,0
3.30627,0
3.30666,0
3.306967935,0.011074051
3.30704,0.021981454
3.30742,0.021223533
3.3078,0.019848813
3.308067439,0.015925463
3.30818,0.016779471
3.30856,0.016283029
3.30895,0.014747089
3.309166942,0.008463295
3.30933,0.007021023
3.30971,0.007550515
3.31009,0.011445198
3.310266446,0.013014421
3.31047,0.009877236
3.31085,0.009865026
3.31124,0.009040922
3.311365949,0.012718202
3.31162,0.014258498
3.312,0.014460673
3.31238,0.00998662
3.312465453,0.005179
3.31276,0.007504803
3.31314,0.008163572
3.31352,0.014794356
3.313564956,0.012606004
3.31391,0.006183091
3.31429,0.002698117
3.31466446,0.001054742
3.31467,0.01105231
3.31505,0.014237887
3.31543,0.016912827
3.315763963,0.012556117
3.31581,0.009602331
3.3162,0.010005003
3.31658,0.010578379
3.316863467,0.006046722
3.31696,0.00055905
3.31734,0.002523679
3.31772,0.006940688
3.317962971,0.017916498
3.3181,0.017255925
3.31849,0.015815571
3.31887,0.009111143
3.319062474,0.006265548
3.31925,0.006905952
3.31963,0.006906113
3.32001,0.006908184
3.320161978,0.011335232
3.32039,0.018015961
